1.014999999999999902e+00
1.020000000000000018e+00
9.989999999999999991e-01
1.052999999999999936e+00
1.030000000000000027e+00
1.028999999999999915e+00
1.032000000000000028e+00
1.022999999999999909e+00
1.030000000000000027e+00
1.036999999999999922e+00
1.010000000000000009e+00
1.004999999999999893e+00
1.004000000000000004e+00
1.028000000000000025e+00
1.024000000000000021e+00
1.038000000000000034e+00
1.010000000000000009e+00
9.959999999999999964e-01
9.499999999999999556e-01
1.016000000000000014e+00
1.012999999999999901e+00
1.000000000000000000e+00
1.014000000000000012e+00
1.012999999999999901e+00
1.020999999999999908e+00
1.030999999999999917e+00
1.030999999999999917e+00
1.018999999999999906e+00
1.016999999999999904e+00
9.819999999999999840e-01
1.064999999999999947e+00
1.004000000000000004e+00
1.006000000000000005e+00
