9.975048911968514842e-03
1.088140519700453793e-02
1.185926643241726024e-02
1.291227129550765428e-02
1.404387679318734421e-02
1.525727961050610086e-02
1.655532923987079741e-02
1.794043400859923407e-02
1.941446170262209683e-02
2.097863711896771205e-02
2.263343953779826251e-02
2.437850374270341194e-02
2.621252878077755602e-02
2.813319907797082187e-02
3.013712274249094256e-02
3.221979183462314600e-02
3.437556900165631563e-02
3.659770413905009956e-02
3.887838364096014854e-02
4.120881337906328462e-02
4.357933487247865612e-02
4.597957229518206956e-02
4.839860615156062196e-02
5.082516779176137617e-02
5.324784758954154845e-02
5.565530869744243075e-02
5.803649791833370014e-02
6.038084542702936569e-02
6.267844582086434801e-02
6.492021419859066167e-02
6.709801254273098370e-02
6.920474346335288296e-02
7.123441019380415129e-02
7.318214346375301327e-02
7.504419738965280307e-02
7.681791773076561414e-02
7.850168671315697899e-02
8.009484911599309975e-02
8.159762446794871504e-02
8.301101006447822450e-02
