-0.03649635
-0.474452555
1.459854015
3.759124088
6.605839416
7.04379562
6.642335766
5.145985401
6.058394161
4.416058394
4.744525547
3.97810219
3.138686131
3.357664234
3.540145985
5.328467153
7.262773723
5.875912409
6.715328467
4.489051095
10.80291971
12.73722628
15.18248175
17.77372263
20.98540146
20.83941606
24.48905109
25.18248175
26.05839416
23.86861314
25.83941606
30.58394161
29.01459854
25.80291971
