9.999999588477366252e-01
9.999986831275720078e-01
9.999900000000000455e-01
9.999578600823044727e-01
9.998713991769547782e-01
9.996800000000000130e-01
9.993083539094650414e-01
9.986515226337449036e-01
9.975699999999999568e-01
9.958847736625514591e-01
9.933723868312757110e-01
9.897599999999999731e-01
9.847204526748971620e-01
9.778673251028806579e-01
9.687500000000000000e-01
9.568487242798353609e-01
9.415696707818930200e-01
9.222400000000000597e-01
8.981029218106996170e-01
8.683127572016461349e-01
8.319300000000000583e-01
7.879163786008230863e-01
7.351299176954730896e-01
6.723199999999999177e-01
5.981224279835389845e-01
5.110544855967077416e-01
4.095099999999999296e-01
2.917544032921810526e-01
1.559197942386830738e-01
